step,month,day,hour,kwh_total,kwh_cooling,kwh_heating,kwh_fans,kwh_lights,kw_demand,base_cool_sp,base_heat_sp,mean_temp,mean_pmv,pmv_in_band,occupied,policy_reason
994,7,11,8.75,36.14181379175201,15.986109860425218,0.0,2.619410855318382,5.239061820548314,144.56725516700803,24.0,21.0,23.999,-0.2387,1.0,1,"baseline: scheduled setpoints, no override"
995,7,11,9.0,36.316587986128354,16.127613191396183,0.0,2.6526817187237772,5.239061820548314,145.26635194451342,24.0,21.0,23.999,-0.2365,1.0,1,"baseline: scheduled setpoints, no override"
996,7,11,9.25,35.3945274337351,15.815484398547301,0.0,2.5263616959886614,5.239061820548314,141.5781097349404,24.0,21.0,24.029,-0.2304,1.0,1,"baseline: scheduled setpoints, no override"
997,7,11,9.5,35.506828592290624,15.876806602041832,0.0,2.5773406510496573,5.239061820548314,142.0273143691625,24.0,21.0,24.034,-0.2275,1.0,1,"baseline: scheduled setpoints, no override"
998,7,11,9.75,35.56552672364309,15.927360687206706,0.0,2.585484697237255,5.239061820548314,142.26210689457236,24.0,21.0,24.036,-0.2249,1.0,1,"baseline: scheduled setpoints, no override"
999,7,11,10.0,35.65600638072616,15.990584722346714,0.0,2.6127403191803062,5.239061820548314,142.62402552290465,24.0,21.0,24.036,-0.2233,1.0,1,"baseline: scheduled setpoints, no override"
1000,7,11,10.25,36.85413506969884,16.52631695232403,0.0,2.791525041366412,5.239061820548314,147.41654027879537,24.0,21.0,24.008,-0.226,1.0,1,"baseline: scheduled setpoints, no override"
1001,7,11,10.5,37.02755628162966,16.698108960078326,0.0,2.7931542455429317,5.239061820548314,148.11022512651863,24.0,21.0,24.001,-0.2271,1.0,1,"baseline: scheduled setpoints, no override"
1002,7,11,10.75,37.09279156035292,16.770129926754176,0.0,2.7863685575903387,5.239061820548314,148.3711662414117,24.0,21.0,23.999,-0.231,1.0,1,"baseline: scheduled setpoints, no override"
1003,7,11,11.0,37.06860321723709,16.783202875684772,0.0,2.749107265543918,5.239061820548314,148.27441286894836,24.0,21.0,23.999,-0.2352,1.0,1,"baseline: scheduled setpoints, no override"
1004,7,11,11.25,36.408402498918,16.231214270788332,0.0,2.4313601901972084,5.239061820548314,145.633609995672,24.0,21.0,24.087,-0.2218,1.0,1,"baseline: scheduled setpoints, no override"
1005,7,11,11.5,36.498514501994904,16.302034756714157,0.0,2.450651707348279,5.239061820548314,145.99405800797962,24.0,21.0,24.122,-0.2148,1.0,1,"baseline: scheduled setpoints, no override"
1006,7,11,11.75,36.60454030808372,16.430393411263132,0.0,2.4283188588881224,5.239061820548314,146.41816123233488,24.0,21.0,24.127,-0.2126,1.0,1,"baseline: scheduled setpoints, no override"
1007,7,11,12.0,36.691513558688285,16.545981305990935,0.0,2.3997042147648893,5.239061820548314,146.76605423475314,24.0,21.0,24.129,-0.2159,1.0,1,"baseline: scheduled setpoints, no override"
1008,7,11,12.25,38.259978954582195,17.540265190813606,0.0,2.780410884625811,5.239061820548314,153.03991581832878,24.0,21.0,24.022,-0.2357,1.0,1,"baseline: scheduled setpoints, no override"
1009,7,11,12.5,38.22966153811046,17.630170176563503,0.0,2.6601884824041946,5.239061820548314,152.91864615244185,24.0,21.0,24.002,-0.2436,1.0,1,"baseline: scheduled setpoints, no override"
1010,7,11,12.75,38.649561071426874,17.942330282552085,0.0,2.7679279097320153,5.239061820548314,154.5982442857075,24.0,21.0,23.999,-0.244,1.0,1,"baseline: scheduled setpoints, no override"
1011,7,11,13.0,38.95807345157553,18.216719991144338,0.0,2.8020505812884284,5.239061820548314,155.83229380630212,24.0,21.0,23.999,-0.2402,1.0,1,"baseline: scheduled setpoints, no override"
1012,7,11,13.25,37.38044282066566,17.658235262672054,0.0,2.6695262187944624,5.239061820548314,149.52177128266263,24.0,21.0,24.031,-0.2297,1.0,1,"baseline: scheduled setpoints, no override"
1013,7,11,13.5,37.46120539490178,17.637991505075664,0.0,2.770532550626971,5.239061820548314,149.84482157960713,24.0,21.0,24.035,-0.2226,1.0,1,"baseline: scheduled setpoints, no override"
1014,7,11,13.75,37.42127203412519,17.547066531248323,0.0,2.8215241636777244,5.239061820548314,149.68508813650075,24.0,21.0,24.036,-0.2191,1.0,1,"baseline: scheduled setpoints, no override"
1015,7,11,14.0,37.379269385135785,17.462678774336986,0.0,2.8639092715996575,5.239061820548314,149.51707754054314,24.0,21.0,24.036,-0.2161,1.0,1,"baseline: scheduled setpoints, no override"
1016,7,11,14.25,38.27682442455688,17.81220228437682,0.0,3.4119408009809282,5.239061820548314,153.1072976982275,24.0,21.0,24.006,-0.2138,1.0,1,"baseline: scheduled setpoints, no override"
1017,7,11,14.5,38.66836260464783,17.94408702168593,0.0,3.671594243762758,5.239061820548314,154.67345041859133,24.0,21.0,24.0,-0.2088,1.0,1,"baseline: scheduled setpoints, no override"
1018,7,11,14.75,39.366154470279,18.074659883687982,0.0,4.238813247391871,5.239061820548314,157.464617881116,24.0,21.0,24.0,-0.2011,1.0,1,"baseline: scheduled setpoints, no override"
1019,7,11,15.0,40.07087771862185,18.207903148748496,0.0,4.810293230674222,5.239061820548314,160.2835108744874,24.0,21.0,24.01,-0.1913,1.0,1,"baseline: scheduled setpoints, no override"
1020,7,11,15.25,40.61771609675314,18.08165126573105,0.0,4.757965875583509,5.239061820548314,162.47086438701257,24.0,21.0,24.007,-0.1882,1.0,1,"baseline: scheduled setpoints, no override"
1021,7,11,15.5,40.224076922873586,17.79545463559505,0.0,4.650523331839954,5.239061820548314,160.89630769149434,24.0,21.0,24.004,-0.1875,1.0,1,"baseline: scheduled setpoints, no override"
1022,7,11,15.75,39.57173449766624,17.481112742328104,0.0,4.312522799899556,5.239061820548314,158.28693799066497,24.0,21.0,24.0,-0.1916,1.0,1,"baseline: scheduled setpoints, no override"
1023,7,11,16.0,38.61821395436281,17.176255790431338,0.0,3.6638592084928927,5.239061820548314,154.47285581745123,24.0,21.0,23.999,-0.1978,1.0,1,"baseline: scheduled setpoints, no override"
1024,7,11,16.25,30.87477648447529,15.94631622338215,0.0,2.148683438952437,2.9105899003046205,123.49910593790116,24.0,21.0,24.033,-0.2079,1.0,1,"baseline: scheduled setpoints, no override"
1025,7,11,16.5,30.513767565912758,15.575034094445535,0.0,2.1603361346477383,2.9105899003046205,122.05507026365103,24.0,21.0,24.047,-0.2142,1.0,1,"baseline: scheduled setpoints, no override"
1026,7,11,16.75,30.239306803193987,15.38507954887852,0.0,2.0758299174959824,2.9105899003046205,120.95722721277595,24.0,21.0,24.042,-0.2254,1.0,1,"baseline: scheduled setpoints, no override"
1027,7,11,17.0,29.9272572113574,15.153551897376664,0.0,1.9953079771612503,2.9105899003046205,119.7090288454296,24.0,21.0,24.037,-0.2367,1.0,1,"baseline: scheduled setpoints, no override"
1028,7,11,17.25,20.991751179336386,13.116031612510737,0.0,1.2668276419940143,1.7463539401827715,83.96700471734555,24.0,21.0,24.004,-0.265,1.0,1,"baseline: scheduled setpoints, no override"
1029,7,11,17.5,20.238451325757563,12.469945563251738,0.0,1.1601339127037942,1.7463539401827715,80.95380530303025,24.0,21.0,24.0,-0.2853,1.0,1,"baseline: scheduled setpoints, no override"
1030,7,11,17.75,19.86891704446548,12.159774533508601,0.0,1.1007706611548471,1.7463539401827715,79.47566817786192,24.0,21.0,23.999,-0.2977,1.0,1,"baseline: scheduled setpoints, no override"
1031,7,11,18.0,19.476723895354414,11.828103745180192,0.0,1.0402483003721934,1.7463539401827715,77.90689558141766,24.0,21.0,24.0,-0.309,1.0,1,"baseline: scheduled setpoints, no override"
1032,7,11,18.25,17.93695588333625,11.023819193914282,0.0,0.9420756530234207,1.7537804608093357,71.747823533345,24.0,21.0,24.0,-0.322,1.0,1,"baseline: scheduled setpoints, no override"
1033,7,11,18.5,17.279031992335998,10.404255233785573,0.0,0.8868059749698354,1.7706869092521293,69.11612796934399,24.0,21.0,24.0,-0.3353,1.0,1,"baseline: scheduled setpoints, no override"
1034,7,11,18.75,16.73297155204088,9.880934450141345,0.0,0.8461177757002932,1.7886279415248454,66.93188620816352,24.0,21.0,24.0,-0.3453,1.0,1,"baseline: scheduled setpoints, no override"
1035,7,11,19.0,16.290477267737806,9.383496106732023,0.0,0.8094545328175023,1.8802272723934994,65.16190907095122,24.0,21.0,24.0,-0.3551,1.0,0,"baseline: scheduled setpoints, no override"
1036,7,11,19.25,15.4229513415313,9.067028002359294,0.0,0.7698708334239075,1.3687124338141103,61.6918053661252,24.0,21.0,24.0,-0.3642,1.0,0,"baseline: scheduled setpoints, no override"
1037,7,11,19.5,15.873800564687778,8.685269117685655,0.0,0.7251652715164912,1.4798280673710709,63.495202258751114,24.0,21.0,24.0,-0.3791,1.0,0,"baseline: scheduled setpoints, no override"
1038,7,11,19.75,15.595359235605416,8.431320477651147,0.0,0.7006233634829567,1.4798280673710709,62.381436942421665,24.0,21.0,24.0,-0.3851,1.0,0,"baseline: scheduled setpoints, no override"
1039,7,11,20.0,15.369793737206294,8.223942585468654,0.0,0.6824357572663253,1.4798280673710709,61.479174948825175,24.0,21.0,24.0,-0.3903,1.0,0,"baseline: scheduled setpoints, no override"
1040,7,11,20.25,14.842969356171839,8.043097743837063,0.0,0.6588248288666477,1.4798280673710709,59.371877424687355,24.0,21.0,24.0,-0.3949,1.0,0,"baseline: scheduled setpoints, no override"
1041,7,11,20.5,14.717953086261714,7.933385444320711,0.0,0.6435208584728703,1.4798280673710709,58.871812345046855,24.0,21.0,24.0,-0.3992,1.0,0,"baseline: scheduled setpoints, no override"
1042,7,11,20.75,14.61963226565674,7.846924664522283,0.0,0.6316608176663259,1.4798280673710709,58.47852906262696,24.0,21.0,24.0,-0.4033,1.0,0,"baseline: scheduled setpoints, no override"
1043,7,11,21.0,14.529225821797448,7.767162247472129,0.0,0.6210167908571872,1.4798280673710709,58.11690328718979,24.0,21.0,24.0,-0.4071,1.0,0,"baseline: scheduled setpoints, no override"
1044,7,11,21.25,5.401132749782597,0.0,0.0,0.0,0.7399140336855354,21.60453099913039,26.7,15.6,24.855,-0.2483,1.0,0,"baseline: scheduled setpoints, no override"
1045,7,11,21.5,5.400806004769311,0.0,0.0,0.0,0.7399140336855354,21.603224019077246,26.7,15.6,25.615,-0.0815,1.0,0,"baseline: scheduled setpoints, no override"
1046,7,11,21.75,5.400806004769311,0.0,0.0,0.0,0.7399140336855354,21.603224019077246,26.7,15.6,26.039,0.0236,1.0,0,"baseline: scheduled setpoints, no override"
1047,7,11,22.0,5.400806004769311,0.0,0.0,0.0,0.7399140336855354,21.603224019077246,26.7,15.6,26.162,0.0675,1.0,0,"baseline: scheduled setpoints, no override"
1048,7,11,22.25,5.030848987926544,0.0,0.0,0.0,0.3699570168427677,20.123395951706176,26.7,15.6,26.174,0.0843,1.0,0,"baseline: scheduled setpoints, no override"
1049,7,11,22.5,5.030686389287992,0.0,0.0,0.0,0.3699570168427677,20.12274555715197,26.7,15.6,26.191,0.0982,1.0,0,"baseline: scheduled setpoints, no override"
1050,7,11,22.75,5.030686389287992,0.0,0.0,0.0,0.3699570168427677,20.12274555715197,26.7,15.6,26.226,0.1133,1.0,0,"baseline: scheduled setpoints, no override"
1051,7,11,23.0,5.030686389287992,0.0,0.0,0.0,0.3699570168427677,20.12274555715197,26.7,15.6,26.26,0.1268,1.0,0,"baseline: scheduled setpoints, no override"
1052,7,11,23.25,4.161603085050822,0.0,0.0,0.0,0.42902242127888573,16.646412340203288,26.7,15.6,26.244,0.129,1.0,0,"baseline: scheduled setpoints, no override"
1053,7,11,23.5,4.0007399666498555,0.0,0.0,0.0,0.26813901328740164,16.002959866599422,26.7,15.6,26.216,0.1276,1.0,0,"baseline: scheduled setpoints, no override"
1054,7,11,23.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.203,0.1284,1.0,0,"baseline: scheduled setpoints, no override"
1055,7,11,24.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.201,0.1314,1.0,0,"baseline: scheduled setpoints, no override"
1056,7,12,0.25,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.204,0.136,1.0,0,"baseline: scheduled setpoints, no override"
1057,7,12,0.5,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.207,0.1409,1.0,0,"baseline: scheduled setpoints, no override"
1058,7,12,0.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.208,0.146,1.0,0,"baseline: scheduled setpoints, no override"
1059,7,12,1.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.208,0.1512,1.0,0,"baseline: scheduled setpoints, no override"
1060,7,12,1.25,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.206,0.1561,1.0,0,"baseline: scheduled setpoints, no override"
1061,7,12,1.5,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.202,0.1606,1.0,0,"baseline: scheduled setpoints, no override"
1062,7,12,1.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.198,0.1648,1.0,0,"baseline: scheduled setpoints, no override"
1063,7,12,2.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.192,0.1688,1.0,0,"baseline: scheduled setpoints, no override"
1064,7,12,2.25,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.187,0.1724,1.0,0,"baseline: scheduled setpoints, no override"
1065,7,12,2.5,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.182,0.1755,1.0,0,"baseline: scheduled setpoints, no override"
1066,7,12,2.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.177,0.178,1.0,0,"baseline: scheduled setpoints, no override"
1067,7,12,3.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.172,0.1801,1.0,0,"baseline: scheduled setpoints, no override"
1068,7,12,3.25,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.169,0.1821,1.0,0,"baseline: scheduled setpoints, no override"
1069,7,12,3.5,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.168,0.1837,1.0,0,"baseline: scheduled setpoints, no override"
1070,7,12,3.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.168,0.1846,1.0,0,"baseline: scheduled setpoints, no override"
1071,7,12,4.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.167,0.1843,1.0,0,"baseline: scheduled setpoints, no override"
1072,7,12,4.25,10.99472217273508,6.452295507675746,0.0,0.5417419349387669,0.26813901328740164,43.97888869094032,25.6,17.8,25.421,0.0348,1.0,0,"baseline: scheduled setpoints, no override"
1073,7,12,4.5,11.07592389432491,6.533497229265577,0.0,0.5417419349387669,0.26813901328740164,44.30369557729964,25.6,17.8,24.726,-0.1256,1.0,0,"baseline: scheduled setpoints, no override"
1074,7,12,4.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,25.6,17.8,25.109,-0.0856,1.0,0,"baseline: scheduled setpoints, no override"
1075,7,12,5.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,25.6,17.8,25.647,0.0117,1.0,0,"baseline: scheduled setpoints, no override"
1076,7,12,5.25,13.27370842535594,7.250355915094698,0.0,0.5518287838126873,0.26813901328740164,53.09483370142376,25.0,20.0,25.024,-0.1007,1.0,0,"baseline: scheduled setpoints, no override"
1077,7,12,5.5,12.749451552594305,6.264410870808849,0.0,0.5417419349387669,0.7399140336855354,50.99780621037722,25.0,20.0,24.555,-0.2077,1.0,0,"baseline: scheduled setpoints, no override"
1078,7,12,5.75,12.83756508357901,6.352317143870933,0.0,0.5417419349387669,0.7399140336855354,51.35026033431604,25.0,20.0,24.492,-0.2438,1.0,0,"baseline: scheduled setpoints, no override"
1079,7,12,6.0,11.49140190465618,6.39538840833694,0.0,0.5417419349387669,0.6598045902966977,45.96560761862472,25.0,20.0,24.58,-0.2325,1.0,0,"baseline: scheduled setpoints, no override"
1080,7,12,6.25,20.025483772220447,10.383630981797944,0.0,1.0539017729815643,1.8727949035276026,80.10193508888179,24.0,21.0,24.058,-0.3315,1.0,0,"baseline: scheduled setpoints, no override"
1081,7,12,6.5,17.958294437916127,8.74170516340943,0.0,0.6974877036096596,1.8034073028904762,71.83317775166451,24.0,21.0,24.003,-0.3592,1.0,0,"baseline: scheduled setpoints, no override"
1082,7,12,6.75,19.25810336020372,9.894640031123746,0.0,0.8761656074270929,1.7716343880642582,77.03241344081488,24.0,21.0,23.999,-0.3641,1.0,0,"baseline: scheduled setpoints, no override"
1083,7,12,7.0,19.396712063847147,10.077160142468943,0.0,0.8491744319780461,1.7547283147480068,77.58684825538859,24.0,21.0,23.999,-0.3645,1.0,1,"baseline: scheduled setpoints, no override"
1084,7,12,7.25,33.89234454242588,12.60387582727714,0.0,1.6447058591213064,5.255463192921871,135.56937816970353,24.0,21.0,23.999,-0.3465,1.0,1,"baseline: scheduled setpoints, no override"
1085,7,12,7.5,34.38257505552185,13.029735013409372,0.0,1.7208740056802456,5.239061820548314,137.5303002220874,24.0,21.0,23.999,-0.3396,1.0,1,"baseline: scheduled setpoints, no override"
1086,7,12,7.75,34.71946095560059,13.275320327673873,0.0,1.8121963525695763,5.239061820548314,138.87784382240235,24.0,21.0,23.999,-0.3294,1.0,1,"baseline: scheduled setpoints, no override"
1087,7,12,8.0,35.13913350837455,13.598444167623466,0.0,1.9087450653939428,5.239061820548314,140.5565340334982,24.0,21.0,23.999,-0.3189,1.0,1,"baseline: scheduled setpoints, no override"
1088,7,12,8.25,32.793847567363734,13.47174085794294,0.0,1.7858136334123955,5.239061820548314,131.17539026945494,24.0,21.0,23.999,-0.3097,1.0,1,"baseline: scheduled setpoints, no override"
1089,7,12,8.5,33.2303437793407,13.803710131660727,0.0,1.8903405716715798,5.239061820548314,132.9213751173628,24.0,21.0,23.999,-0.2997,1.0,1,"baseline: scheduled setpoints, no override"
1090,7,12,8.75,33.69705986341058,14.175962610591862,0.0,1.9848041768103193,5.239061820548314,134.78823945364232,24.0,21.0,23.999,-0.2892,1.0,1,"baseline: scheduled setpoints, no override"
1091,7,12,9.0,34.11177850480241,14.506480081653372,0.0,2.0690053471406387,5.239061820548314,136.44711401920964,24.0,21.0,23.999,-0.2813,1.0,1,"baseline: scheduled setpoints, no override"
1092,7,12,9.25,33.7269602507348,14.626712724725099,0.0,2.047566186810567,5.239061820548314,134.9078410029392,24.0,21.0,24.031,-0.2675,1.0,1,"baseline: scheduled setpoints, no override"
1093,7,12,9.5,34.348304531451,15.122757322676259,0.0,2.1728658695756,5.239061820548314,137.393218125804,24.0,21.0,24.035,-0.2579,1.0,1,"baseline: scheduled setpoints, no override"
1094,7,12,9.75,34.84487505347893,15.547803155980235,0.0,2.244390558299559,5.239061820548314,139.37950021391572,24.0,21.0,24.036,-0.2505,1.0,1,"baseline: scheduled setpoints, no override"
1095,7,12,10.0,35.37933365582545,15.98922526876331,0.0,2.3374270478629997,5.239061820548314,141.5173346233018,24.0,21.0,24.036,-0.2438,1.0,1,"baseline: scheduled setpoints, no override"
1096,7,12,10.25,36.700483734187884,16.620048190949497,0.0,2.5441424672299866,5.239061820548314,146.80193493675154,24.0,21.0,24.006,-0.2429,1.0,1,"baseline: scheduled setpoints, no override"
1097,7,12,10.5,37.00368800540128,16.86862872990252,0.0,2.5987661994903672,5.239061820548314,148.01475202160512,24.0,21.0,24.0,-0.2398,1.0,1,"baseline: scheduled setpoints, no override"
1098,7,12,10.75,37.30782907851701,17.090826145023424,0.0,2.680709857485191,5.239061820548314,149.23131631406804,24.0,21.0,23.999,-0.2368,1.0,1,"baseline: scheduled setpoints, no override"
1099,7,12,11.0,37.530691180446844,17.26110972388116,0.0,2.733288380557277,5.239061820548314,150.12276472178738,24.0,21.0,23.999,-0.2342,1.0,1,"baseline: scheduled setpoints, no override"
1100,7,12,11.25,36.54566817149168,16.368135486070525,0.0,2.4317046474886856,5.239061820548314,146.1826726859667,24.0,21.0,24.093,-0.216,1.0,1,"baseline: scheduled setpoints, no override"
1101,7,12,11.5,36.395693184585866,16.144494366390408,0.0,2.5053707802629925,5.239061820548314,145.58277273834346,24.0,21.0,24.125,-0.205,1.0,1,"baseline: scheduled setpoints, no override"
1102,7,12,11.75,36.07526446086617,15.862490449728101,0.0,2.4669459732056,5.239061820548314,144.3010578434647,24.0,21.0,24.119,-0.2074,1.0,1,"baseline: scheduled setpoints, no override"
1103,7,12,12.0,35.90708436500659,15.676416253300188,0.0,2.4848400737739365,5.239061820548314,143.62833746002636,24.0,21.0,24.11,-0.2083,1.0,1,"baseline: scheduled setpoints, no override"
1104,7,12,12.25,36.2475957252428,15.434435918060428,0.0,2.8738569280396042,5.239061820548314,144.9903829009712,24.0,21.0,24.018,-0.2279,1.0,1,"baseline: scheduled setpoints, no override"
1105,7,12,12.5,35.097139256294476,14.405764163280542,0.0,2.7520722138711644,5.239061820548314,140.3885570251779,24.0,21.0,24.001,-0.2343,1.0,1,"baseline: scheduled setpoints, no override"
1106,7,12,12.75,34.0891614701467,13.40284520979112,0.0,2.747013381212816,5.239061820548314,136.3566458805868,24.0,21.0,23.999,-0.2433,1.0,1,"baseline: scheduled setpoints, no override"
1107,7,12,13.0,32.812921849287896,12.269704292034154,0.0,2.6039146781109697,5.239061820548314,131.25168739715158,24.0,21.0,23.999,-0.2546,1.0,1,"baseline: scheduled setpoints, no override"
1108,7,12,13.25,31.694054462467268,12.248131279547597,0.0,2.393241843720531,5.239061820548314,126.77621784986907,24.0,21.0,24.032,-0.2529,1.0,1,"baseline: scheduled setpoints, no override"
1109,7,12,13.5,31.96534800513458,12.564833828634415,0.0,2.347832837301026,5.239061820548314,127.86139202053832,24.0,21.0,24.036,-0.2583,1.0,1,"baseline: scheduled setpoints, no override"
1110,7,12,13.75,32.399160736889876,13.01849480906705,0.0,2.3279845886236847,5.239061820548314,129.5966429475595,24.0,21.0,24.036,-0.2575,1.0,1,"baseline: scheduled setpoints, no override"
1111,7,12,14.0,32.96346212037735,13.57039826622004,0.0,2.340382514958167,5.239061820548314,131.8538484815094,24.0,21.0,24.036,-0.256,1.0,1,"baseline: scheduled setpoints, no override"
1112,7,12,14.25,32.67931433419363,13.259640169036928,0.0,2.3669928259575608,5.239061820548314,130.7172573367745,24.0,21.0,24.005,-0.2631,1.0,1,"baseline: scheduled setpoints, no override"
1113,7,12,14.5,32.09350668488217,12.735668104592735,0.0,2.3051572410902996,5.239061820548314,128.3740267395287,24.0,21.0,24.0,-0.2666,1.0,1,"baseline: scheduled setpoints, no override"
1114,7,12,14.75,31.64256742777842,12.288188356879859,0.0,2.3016977316994205,5.239061820548314,126.57026971111368,24.0,21.0,23.999,-0.2676,1.0,1,"baseline: scheduled setpoints, no override"
1115,7,12,15.0,31.170373463827378,11.835220915856745,0.0,2.2824712087714913,5.239061820548314,124.68149385530951,24.0,21.0,23.999,-0.2682,1.0,1,"baseline: scheduled setpoints, no override"
1116,7,12,15.25,32.34358925190826,12.186021447301004,0.0,2.3794688491686715,5.239061820548314,129.37435700763305,24.0,21.0,23.999,-0.2665,1.0,1,"baseline: scheduled setpoints, no override"
1117,7,12,15.5,32.580555558655426,12.412413589156323,0.0,2.390043014060515,5.239061820548314,130.3222222346217,24.0,21.0,23.999,-0.2655,1.0,1,"baseline: scheduled setpoints, no override"
1118,7,12,15.75,32.81586683784789,12.629287194434426,0.0,2.408480687974878,5.239061820548314,131.26346735139157,24.0,21.0,23.999,-0.263,1.0,1,"baseline: scheduled setpoints, no override"
1119,7,12,16.0,33.04149455461588,12.843347486885321,0.0,2.420048112291976,5.239061820548314,132.16597821846352,24.0,21.0,23.999,-0.2617,1.0,1,"baseline: scheduled setpoints, no override"
1120,7,12,16.25,26.01049866928049,11.514250454586993,0.0,1.7164713925527957,2.9105899003046205,104.04199467712196,24.0,21.0,23.999,-0.2712,1.0,1,"baseline: scheduled setpoints, no override"
1121,7,12,16.5,25.66537724804226,11.211568872438406,0.0,1.6754110387843686,2.9105899003046205,102.66150899216905,24.0,21.0,23.999,-0.2727,1.0,1,"baseline: scheduled setpoints, no override"
1122,7,12,16.75,29.4507404999899,13.095263304743956,0.0,3.577079858426462,2.9105899003046205,117.8029619999596,24.0,21.0,24.059,-0.2572,1.0,1,"baseline: scheduled setpoints, no override"
1123,7,12,17.0,32.83599084796232,14.775913825473225,0.0,5.281679685669616,2.9105899003046205,131.3439633918493,24.0,21.0,24.129,-0.2275,1.0,1,"baseline: scheduled setpoints, no override"
1124,7,12,17.25,18.152113216189374,10.63152002894856,0.0,0.9117012624091769,1.7463539401827715,72.6084528647575,24.0,21.0,24.01,-0.2692,1.0,1,"baseline: scheduled setpoints, no override"
1125,7,12,17.5,16.79477879872404,9.335948671679144,0.0,0.818879798795082,1.7779324186305543,67.17911519489616,24.0,21.0,23.999,-0.3096,1.0,1,"baseline: scheduled setpoints, no override"
1126,7,12,17.75,16.962528238061623,9.4927442305173,0.0,0.8212332998120911,1.7865187594059593,67.85011295224649,24.0,21.0,23.999,-0.3336,1.0,1,"baseline: scheduled setpoints, no override"
1127,7,12,18.0,16.039655303896005,8.591867724238535,0.0,0.7836706419571867,1.8020811715298155,64.15862121558402,24.0,21.0,23.999,-0.3503,1.0,1,"baseline: scheduled setpoints, no override"
1128,7,12,18.25,16.095443945748542,9.32488585283435,0.0,0.7289676410653866,1.8242851180458217,64.38177578299417,24.0,21.0,23.999,-0.3651,1.0,1,"baseline: scheduled setpoints, no override"
1129,7,12,18.5,16.640068851284134,9.822984761902186,0.0,0.7002553989931279,1.8995134886576759,66.56027540513654,24.0,21.0,23.999,-0.3768,1.0,1,"baseline: scheduled setpoints, no override"
1130,7,12,18.75,16.16661761480805,9.296170791323556,0.0,0.6769650950091672,1.9761330797255041,64.6664704592322,24.0,21.0,24.0,-0.3866,1.0,1,"baseline: scheduled setpoints, no override"
1131,7,12,19.0,15.749699732506997,8.837719939418449,0.0,0.656303584888383,2.0382934718885215,62.99879893002799,24.0,21.0,24.0,-0.395,1.0,0,"baseline: scheduled setpoints, no override"
1132,7,12,19.25,14.805759178005195,8.536852106505776,0.0,0.6327301113213386,1.4187665527950464,59.22303671202078,24.0,21.0,24.0,-0.4026,1.0,0,"baseline: scheduled setpoints, no override"
1133,7,12,19.5,15.351488783845559,8.274834820311385,0.0,0.6132656222048932,1.4798280673710709,61.405955135382236,24.0,21.0,24.0,-0.4113,1.0,0,"baseline: scheduled setpoints, no override"
1134,7,12,19.75,15.145634948607546,8.08261794761053,0.0,0.5996016065256992,1.4798280673710709,60.58253979443018,24.0,21.0,24.0,-0.4167,1.0,0,"baseline: scheduled setpoints, no override"
1135,7,12,20.0,14.971669321557329,7.919829298905153,0.0,0.588424628180859,1.4798280673710709,59.886677286229315,24.0,21.0,24.0,-0.4215,1.0,0,"baseline: scheduled setpoints, no override"
1136,7,12,20.25,14.414215820420235,7.700489255805679,0.0,0.5726797811464238,1.4798280673710709,57.65686328168094,24.0,21.0,24.0,-0.4254,1.0,0,"baseline: scheduled setpoints, no override"
1137,7,12,20.5,14.277874214236496,7.573613895705232,0.0,0.5632135350631332,1.4798280673710709,57.11149685694598,24.0,21.0,24.0,-0.4291,1.0,0,"baseline: scheduled setpoints, no override"
